PERIMETER,AREA,COMAREA_,COMAREA_ID,AREA_NUMBE,COMMUNITY,AREA_NUM_1,SHAPE_AREA,SHAPE_LEN
0,0,,0,35,DOUGLAS,35,46004621.158100001513958,31027.054509800000233
0,0,,0,36,OAKLAND,36,16913961.040800001472235,19565.506153300000733
0,0,,0,37,FULLER PARK,37,19916704.869199998676777,25339.089750300001469
0,0,,0,38,GRAND BOULEVARD,38,48492503.1554000005126,28196.837157300000399
0,0,,0,39,KENWOOD,39,29071741.928300000727177,23325.167906200000289
0,0,,0,4,LINCOLN SQUARE,4,71352328.23989999294281,36624.603084800000943
0,0,,0,40,WASHINGTON PARK,40,42373881.484200000762939,28175.316086599999835
0,0,,0,41,HYDE PARK,41,45105380.173199996352196,29746.708201599998574
0,0,,0,42,WOODLAWN,42,57815179.512000001966953,46936.959244300000137
0,0,,0,1,ROGERS PARK,1,51259902.450599998235703,34052.397575700000743
0,0,,0,11,JEFFERSON PARK,11,64868161.681800000369549,44011.957170399997267
0,0,,0,12,FOREST GLEN,12,89130893.636399999260902,74493.821603999997023
0,0,,0,13,NORTH PARK,13,70288706.434300005435944,41581.948653899999044
0,0,,0,14,ALBANY PARK,14,53542230.819099999964237,39339.016438699996797
0,0,,0,15,PORTAGE PARK,15,110196097.138999998569489,46520.642137700000603
0,0,,0,16,IRVING PARK,16,89611382.310599997639656,49083.224093800003175
0,0,,0,17,DUNNING,17,103595001.174999997019768,54555.992533700002241
0,0,,0,18,MONTCLARE,18,27576393.632500000298023,22404.852144799999223
0,0,,0,19,BELMONT CRAGIN,19,109099414.688999995589256,43311.707378999999491
0,0,,0,2,WEST RIDGE,2,98429094.862100005149841,43020.689458300003025
0,0,,0,20,HERMOSA,20,32602059.405499998480082,27179.017437800001062
0,0,,0,21,AVONDALE,21,55290595.472999997437,34261.933403800001543
0,0,,0,22,LOGAN SQUARE,22,100057566.700000002980232,49213.421748799999477
0,0,,0,23,HUMBOLDT PARK,23,100480876.502000004053116,48583.064329900000303
0,0,,0,24,WEST TOWN,24,127562904.597000002861023,55203.718695600000501
0,0,,0,25,AUSTIN,25,199254203.426999986171722,75226.474916699997266
0,0,,0,26,WEST GARFIELD PARK,26,36092848.815099999308586,26238.54197959999874
0,0,,0,27,EAST GARFIELD PARK,27,53883220.846199996769428,31514.625956500000029
0,0,,0,28,NEAR WEST SIDE,28,158492466.553999990224838,53003.592940599999565
0,0,,0,29,NORTH LAWNDALE,29,89487422.02420000731945,44959.459662699999171
0,0,,0,3,UPTOWN,3,65095642.728900000452995,46972.794554899999639
0,0,,0,30,SOUTH LAWNDALE,30,127998297.866999998688698,49904.04521019999811
0,0,,0,31,LOWER WEST SIDE,31,81550723.637700006365776,43229.372703599998204
0,0,,0,33,NEAR SOUTH SIDE,33,49769639.454099997878075,45053.165103799998178
0,0,,0,34,ARMOUR SQUARE,34,27766196.095400001853704,31948.59883980000086
0,0,,0,10,NORWOOD PARK,10,121959105.469999998807907,80368.374377800006187
0,0,,0,8,NEAR NORTH SIDE,8,76675895.972800001502037,57293.164951600003405
0,0,,0,32,LOOP,32,46335565.458599999547005,39428.672996200002672
0,0,,0,43,SOUTH SHORE,43,81812716.395799994468689,44249.646117299998878
0,0,,0,44,CHATHAM,44,82320670.311199992895126,42006.945009399998526
0,0,,0,45,AVALON PARK,45,34852737.736599996685982,27630.822533999998996
0,0,,0,46,SOUTH CHICAGO,46,93272185.009200006723404,52435.979431300002034
0,0,,0,47,BURNSIDE,47,16995983.273699998855591,18137.94425290000072
0,0,,0,59,MCKINLEY PARK,59,39431799.647900000214577,26014.096837100001721
0,0,,0,6,LAKE VIEW,6,87214799.272799998521805,51973.096867699998256
0,0,,0,48,CALUMET HEIGHTS,48,48826241.564300000667572,32925.365870599998743
0,0,,0,49,ROSELAND,49,134313706.729999989271164,56632.795429199999489
0,0,,0,5,NORTH CENTER,5,57054167.850000001490116,31391.66975420000017
0,0,,0,50,PULLMAN,50,59001555.601999998092651,35572.069507699998212
0,0,,0,51,SOUTH DEERING,51,303797059.660000026226044,80389.87180019999505
0,0,,0,52,EAST SIDE,52,83241728.049300000071526,52274.192849300001399
0,0,,0,53,WEST PULLMAN,53,99365198.08220000565052,50023.843000799999572
0,0,,0,54,RIVERDALE,54,98389497.414299994707108,46455.440857100002177
0,0,,0,55,HEGEWISCH,55,145965741.437000006437302,73692.382132200000342
0,0,,0,56,GARFIELD RIDGE,56,117890778.429000005125999,60080.447970399996848
0,0,,0,57,ARCHER HEIGHTS,57,55922505.721199996769428,31880.021029499999713
0,0,,0,58,BRIGHTON PARK,58,75892790.31139999628067,36537.134306100000686
0,0,,0,60,BRIDGEPORT,60,58291519.276699997484684,32732.718326800000796
0,0,,0,61,NEW CITY,61,134636963.254000008106232,48133.595960999999079
0,0,,0,62,WEST ELSDON,62,32711091.425900001078844,26229.695600700000796
0,0,,0,63,GAGE PARK,63,61284896.113200001418591,32294.19591070000024
0,0,,0,64,CLEARING,64,71145192.382699996232986,45363.286174900000333
0,0,,0,65,WEST LAWN,65,82315301.683100000023842,41934.490130899997894
0,0,,0,66,CHICAGO LAWN,66,98279465.115099996328354,40073.099838200003433
0,0,,0,67,WEST ENGLEWOOD,67,87947691.947799995541573,40195.203306900002644
0,0,,0,68,ENGLEWOOD,68,85652323.082599997520447,42316.844297299998289
0,0,,0,69,GREATER GRAND CROSSING,69,98853167.709299996495247,54645.330299599998398
0,0,,0,7,LINCOLN PARK,7,88316400.472800001502037,49478.427771399998164
0,0,,0,70,ASHBURN,70,135460337.208000004291534,54818.154631700002938
0,0,,0,71,AUBURN GRESHAM,71,105065353.601999998092651,46757.721716100000776
0,0,,0,72,BEVERLY,72,88779363.938400000333786,44591.485100899997633
0,0,,0,73,WASHINGTON HEIGHTS,73,79635752.876900002360344,42222.598163000002387
0,0,,0,74,MOUNT GREENWOOD,74,75584290.020899996161461,48665.130539199999475
0,0,,0,75,MORGAN PARK,75,91877340.69879999756813,46396.419362000000547
0,0,,0,76,OHARE,76,371835607.686999976634979,173625.984659999987343
0,0,,0,77,EDGEWATER,77,48449990.839699998497963,31004.830945599998813
0,0,,0,9,EDISON PARK,9,31636313.786400001496077,25937.226840999999695
